NU_INSCRICAO,NU_NOTA_MT
f9498d084d82309516f4b32ad5eb0b6ead920b2e,496.6773903438516
6d7936cd053671f5fa83cb0b17541834f752f2e2,449.48737029331903
82d718bca0d0bf2440d1b0703e3952bda0d02dfe,555.6721033961066
9f75e68e9754aa2c5b8776372ce0bf895d868949,543.6570044805391
6c39c98faf734bfb5082897e378e39946eb10d93,419.3713921649978
70763bab8a79c09e7d7c09f7a20bb5d65d121cf9,413.34582251343954
6405866582cfa671329a8ecd69574a0cd1a04736,446.0729259445833
fbdfe67d01049e3227ff41861ad00710d85b9039,-0.002219348611653793
b0e826be3f7fec09a5ab4ffdf39b02074f52257a,436.83077491827726
0697517f1ee45b47bbf39e67ad89db1c16f99aeb,431.0568804478895
715703f8da45840db25b9a94f094b3790946c1cd,435.42874525116275
d8dbd1b69422da966feb6005d1ccce48548656d9,454.27003231114776
4019d2f602005d121df30144dfb94a4415eb8a0c,550.8211085997527
3b618106b573abf76aa2e1ad59e450fd001d170f,596.5064721416701
f3269ce0d968a788d47c6f069c4a3df837c53198,602.1990409473244
fc20052feadd87b6f71c2974acbde472d85e7bc7,399.93731786182144
ef5f221a0c4ed1747aa949dba2f629e98f3a9438,706.7068168277214
d3cd2e161aad20ae308e31d5d8b50ae102515186,597.8800403324999
5cb712c29615493002d34a6b652ce482548ec824,-0.002219348611653793
8cc6e2c636a728c62200b83e799c873033abbda1,434.1298350950518
3a87da90d76f149ac97c166c2eac94889398a36c,435.0059968083241
9bdf8d2765e09212783fd4fcee4ab75f752257b0,466.48236982500697
617077170c6ea353da522b2d3a3c00567ce472f1,-0.002219348611653793
b2055bb315e6a6fdaba9820dcf2c367999ba9bd2,513.7187032337954
ea3cf3a3d07f1a8fc156b4943c881944f3877a59,618.5359998522183
e328a1e01e3b9dc8824d9d2e283841d8ae0454b4,420.8523016172837
8bab73cd62fc3355f80f3c22ce7eaa03a7c54a6d,-0.002219348611653793
7a454b802a33e9bbfd90a6756ed5c937f4f622ae,499.41792557955
be06d4428b183206a54f935ffd637e17c78ec019,438.1563926674558
cf0493d9ccf2221cf724ce4c4c15ce2a8aae4752,419.3398207039865
9be11ad09f6a49f2f0d6e491dae0ee919a9255c2,411.93302599874823
b01088d9acbf3b932f35a1305c8ec1ba6805e8ef,423.6369665897425
8e96867defdd5eb0c68069b8bb0f9ae0fd3fa31d,352.1462270988674
e9d1402dda596d5ce58e6e9cc4936d5cb18e9a8e,502.05486129026315
b51c926e18c5c6988c59600cef4d26967affc458,528.6858482624488
de64092a5bdc63150e380295ba9386765b9281f8,-0.002219348611653793
9fbe5c973f2341230109710c20deac899bed71ec,383.05696535374574
132afa9d6557cfe2a487466721579a24d16b4de2,470.559015260704
644e204a4cbd6c0aa096e40288ac0495295f619d,528.7666434577394
548188f5b0a3d2450aa676371d239101407effdd,439.32937722332906
c5121aab1291aa9aefcd53293bbd58b1c010f14a,-0.002219348611653793
4f19bda861b4811b2a1eae5201f177b33b7f8b73,404.5664940123029
ec7568a362048cff5a24b71baf17f104026df3d6,467.0579797840109
12d0990f4718a2770122a0c0ad754743534aa366,430.24059838178
b9cc0a191a085f277da57c5eb2e1e06309e4b391,-0.002219348611653793
7c042324ec0eb3e63367111ebf85efc2b9affb7e,475.9541700649263
92f81a08dc017be9b9f5680a73991aa90f9e4446,-0.002219348611653793
e96c1055979740f78343c675bd8f1d7f8b732c48,-0.002219348611653793
676b6d24d7dd2c35b0a57a58d0690e592503f1b4,349.59307922526864
c77b6e1c9dce23533d7c072d2ae6b34ed55577a2,-0.002219348611653793
20f4eea94dc7b605738de4e78284d9f71f3eb243,518.773757075556
5d4acf7f9c77080ae06cea9799cc101ede20861d,464.17197125010443
037c5038930fa2596106850c7c8a59edad72f2c1,-0.002219348611653793
e9a9867d1a7cfe3178297b744cf1b553a4885927,382.56471609104074
1ee45b0f91818df74e7843adcfba00fde86753b9,-0.002219348611653793
b696fa87729bbafcec0bde5a5455915f62ed5b13,574.4472608906532
69a3189b5b0101904ef73a8b665a3867ac68a1a4,623.1988943574902
b4e0e77bf6d31753654b906441054537df266109,-0.002219348611653793
0a06eae30bb5fcdb15eb3d261a3d81207b260275,426.3520003948893
734b646ae65ded93731056fb3d1c8dd944450cd0,377.841840081512
361e50b12f2c48e381adc51e1306930d31df04a0,623.7986237261986
d888770cff4f31ad6829ec47884921b31c57366b,441.21208008074973
7a5c90afaff8a6169ef1ea72181606d79b9d6378,652.6079501962315
359bd9844053bc96f774278bb2ab965606c7b9ed,528.6855733302282
bc4ae3f2f8d846b4db80a0e667d9f4697d1de651,487.037074960329
170ed1f90204a83c85b49070b17abb6a1ce22e6c,499.3885058919579
08355fec0d5a2044db67315d2ab95fd813ff5c29,468.59213242793567
81c3754ef3405cfb729302cad6b19c8cf2ca4809,-0.002219348611653793
44ef5e76d145d5eedec1c4d45c27a117397e095c,-0.002219348611653793
4ad24f4e8bf49f4b9da97a29fcb613973583956e,-0.002219348611653793
dc6c3c108841812f15d3d27ea569f6c448aa3ffb,438.7814576236493
819a718cc8cbcc640b10e75b2fa83df51861809f,450.4115670380948
9d32d44962c04cf96af0b546791053e1c0b9e6a3,-0.002219348611653793
d131455be28aca75c7aa584dafbb72ec6df98d18,509.75842288074017
37e0ca73fa5d4112b13b03bc319d9f048a10f172,-0.002219348611653793
2cbe0589b4fe0e4458b0cf7f6bfff3c6740cc1ec,510.7305167409879
640bca070860f553c53520e3ea3ab0e86664f64e,-0.48746845746050715
6b0553528b40f4ce831bbfec2e95a3ff5d1ab311,-0.002219348611653793
1b4461cc2b948edbb5f737325a4e31b6e6f98797,485.9670560354004
dd63e7bc5d4ea8a9c0af9ffab318e8b2eb44945d,444.8752486133634
dd9472d01c77816f50f6fa6dfb64b8b382e4cc08,528.1580813520825
013599b786414d494aa114e5e2d7df923504e57a,483.46793258167185
20fcb39e851bbbfb546161d2fd870df94ae8ce25,-0.002219348611653793
18343d926a036f75a55798195569a7ee65854e73,509.89194244803366
e276f34dc8fd34f3d5e5a83941f35d833f82c73f,466.2555622041059
4ad71376851f329e51c8032235f941aa94d0e71b,485.92062889754413
25392540b9f74992d7437fd3448a8ca00e71dc47,482.0708756504582
789fffef6c157dac09ababb9707f80b19483d627,509.9589687565679
b70538f08ddf1a96542d714a6806b352b30fd85e,469.4494136640951
d1254c3f862adb5b712fa171e01be8fce8b7041f,506.6088973448415
35cba76e6dbe536dbf05dd9f9248bd058856c0bf,-0.002219348611653793
8d4bc82d3278b1fc49ec5112c423612611c6cfee,388.83913195540333
189e47f2bb91095864a695c23baed5c0d43301a2,412.1722536963732
eb65f90b1a02d029aed00ed2e671d34ab7b3df95,-0.002219348611653793
b5a6c99e0a60f42bdcd58c77460ab168ec8a796d,496.0592743675661
97a587003c6f723b3fec6e0bad35b6262585dac0,477.72955642821705
a5ebc24b3d568bae31750c27188fd1ab8804a5a1,-0.002219348611653793
6f0fd2df793d97c4ec15eb30c28350034c9cafff,-0.002219348611653793
7bbabf49e36a82e80d3d2d0e3b88b9e32e352c72,615.2338821630585
83a6c35f49545dad78534625cddb7ce17068d5c8,-0.002219348611653793
0ca2197e70477c761346f9956e1f6008627c8872,431.6040301323706
ea3c720e2731002536b9dd7eaea2a303b6435d8d,417.31429752169805
47f77c8edf0812b4dc1a2279f060e79c1d40b791,685.9945686523164
fadd997e6f8d710979feb567346b6c82904de506,-0.002219348611653793
4196d03ada472cf393b9f9ce5ec0959bbf327771,408.8912577530255
d4ea13e147e25118edce09f56280791853afdb6c,-0.002219348611653793
78fb3977da3d0df8ef860a1c915af7924abaaf45,445.24917893339847
c54cbdc74a346842b5e2800efaab4e6f768b4bab,448.2951015238155
3c68cd7995ce49798e7518f235ee2b018dd8ae8e,519.2094675609021
ffe33d71216c8e008ce660d6f289e3c44d204e51,-0.002219348611653793
67cf585383950d762e6e391c463d671a5ae85d7b,449.7557094910538
86ff26c3cfcabeccd14ca102485233114b9b8eb0,571.8903929947597
85c545e3bdc462f4cfc3de81e5d20b7e6408ee8f,471.42316114026323
82fe6e3d4554fc81abf6008cc42c4fbe0f011aea,492.8500712430761
407be45e519ff34300dac5537b911ac27d358b7e,415.15380993455256
7c87654f05b10251b2cccd938c2bc897f8e456bc,541.5852702109025
28cff56417acdbaee827d8b8da61f8fd81ab8fd9,484.8508883364313
34f65e94beefbf1460d8e735254c651e5269c67b,-0.002219348611653793
43ddd9a60b7f2cd6bf2567fd0bd3822bf590db93,613.2053053624134
206d270313876e13d25eb8b34b66b5fe9caff25e,500.85299365483667
d0bcfe9679bd2422e061bd289c756a932b741261,467.1336051066552
35f7449a7bd8a2ee05b5e98d5cfb348d28240fa8,486.44198233716014
c81741bdc8ff492f4dd78036d3f2e4011992806c,414.0922365145436
61dd544623f4452d1c607cc5d882ad6f8f7ebbe3,512.6353810909405
c10de540c75a3f2e7a8d291d6d6a5edff1c76c31,-0.002219348611653793
e6c93e838e090b96a97db0a212e3d5ad7e67a8c4,695.3309747895609
0e2220aca9cc701cbbcd740a0bd1a9d45e786ac0,533.7598842756016
fad9d0e329e73a4da6378fb3b1d0117dc37c1680,445.33443964061263
9d91ad70728288e1ead891eb2b97be08fdb158b5,481.86566032416874
460a86304849bff208ecc8a01cacef1de540f316,474.93024686713164
b263e0e5bc90298ba360b1d17758f3ce4df5a9f9,420.73341078853645
58c91cf057c71bbb3474d0997403b54336420c25,515.3647954443725
ff3f5cecf1b14062f887674e604d2c63ee628907,465.56895100076974
81e7454bdac255e7d2d8859e6a0e61cf03220996,-0.002219348611653793
226a463b48bdaa965d1003bed0d828390aeef264,583.2565089756034
ab5f778d57da30e554b370b90de4edeadbf28feb,476.3561472297994
c02788a099127cb404ee9116c3a0aa477ec294f4,-0.002219348611653793
ca204a1d791beb65f700596f752e047e414dbb3f,-0.002219348611653793
58ca01e50a43d9b62dada497e4aeaaa0df4cd979,398.61330027214393
ed58c7001986f51f6752c0f775873e231d2e2016,512.750681493623
6269de1de35f23fe0484882107f2ed212f2d8f64,416.6179836604717
29e02ba066c6424fe2f02c00915e58b8747f145f,-0.002219348611653793
e3efa0301e38194794029570893c16ea30753027,553.5062257052579
28083a99d4c1d9eb8ac4fdaf4b4e6cd0749bbcda,435.44319585676675
bd2399c96d3cce39ac1e88d0fd6c340afe5d0502,503.31265334008947
15337a2a4015542f2d7ce166e1af4fa50bc00f06,515.2914488596098
3d5e2738e10d5e90b76e0f976d4b23fbe1712082,-0.002219348611653793
7f331cd61f4851a5b0722578e39deed2f337d5d3,-0.002219348611653793
cf8c613bc977e66c0ed898e2d80f47c916a1e466,576.1021685359277
c0e056e6a7e9d9a60e0544ab7ffc8479865f1565,453.46226340668096
6125d4d6f12c0c4bb34dc59c819886e055bf295e,560.4789949786142
35c2f152e11563a73c63ca645dc218200e7598a6,456.5079307019172
626adb6b476dd2bd0ee5fd7f3a0ef754351b9b94,1.405091393543381
5064cbdb6b35d6c7d72766f41ab9b4cec6508213,418.58497820517266
a2b0a1c9f2791f94a790637f3fec48dd9eac77a3,468.8093276734119
f051ac100399acdcc3929becc16b43d6f9948314,0.6262391214630169
6b3fa568475b2e85aa720fac13974b954160e755,543.0949514206069
d5cd072d83b6f94f61446f50f2609fb186a44e2b,459.87819269837695
2ad0a36ad66e41485900d58fcb8e59b18770a697,514.1290745680884
000d2fb8cf3442ad7b4623982f69625ed0ca34ee,400.0918107633471
c5f841ead7c7813f3fb787094338fc42e512c401,414.9306907511217
5b139ece88827e5fe189e69605554ecaef073da6,417.43806689199255
d075a1e6ee3836896af81c5c9a6fe64fb40b7ace,436.9833707840836
4cfddad74cebdf20175846d418662d0353aeac92,442.96126901928153
2414cc883adab692c7d96953d35e2ae1e032d0ff,-0.002219348611653793
be1cd032e2f4ee1762a368da8668e1c07361421c,445.46252425467986
827413a533a5261ce8a163bb195dc1b1ea43aa80,494.15631203089873
490bb7502e4fd58618acb9c24985058fe9b860c6,-0.002219348611653793
0ad550be8cde711aeada9e58057aa60bbc3987dd,460.2947728241393
e92ce2de84d61258716698c73f4c157cf5b058af,491.8098152076362
39e2fabb3e18de72da9327553442c86659761fa9,601.6534919136467
16385c83e1d7207a7e1e7f40c56add1a5109273a,458.5403868391572
9b806eb533bd862526dda78af1ff3dc9f083e840,634.6493748236672
612671f631a45b1fe2c68d9f0c84c1548ccb1da1,499.48454991244364
6f858a13f425d6bdb2b9c2d6a49bd48c2e5e4247,431.44610909321773
6e1f374a558d68ad09fcd01691e491abb27ece03,563.2082915054667
391c72b840b9c38b5aa9fcaf10a8aa6ffa57842b,436.97718076835594
934538cf00de74390aceeb6995012cf0519bfac4,428.68901697244024
1de6f37cdddcd042f991e4d3a9fc1bbbc9cf483c,428.8253076179987
278f1ed100593c6f2109f12ea72ad32db84f1d82,408.0117326876357
93f4dbd6396039c24e39bc61376f648f6181b4e8,464.99266044721935
164c941817195cb34a0fbd85d86d5610c4c66f3e,0.8181928348395656
9f6910d4aab78f96cef427cf074f9b069bc6c857,569.4617065888423
ce9e9c4bbdf961f5f5f4a6a89013083fd65c63ab,421.34882118536916
c227a7c44d82eb002eeb0f781cdfbdb811fbb730,598.4894553849091
28386da5fa0d7513e3e86274fe39517b85013263,-0.002219348611653793
33525baabdc26722af6154b04e87849668ce7bbd,532.5862345453558
f910dd4f00cd5960ea016c9072e81b5025eb695f,454.2590846235247
1af12f565c1a632fabe5a671a024fafa8198ae5e,529.3974790500854
795a0f18bbf908f2fb42b0cc4c2eb1d5db0697d8,460.57754131712517
ac853a8e1e75e5d4656a84181ec3121790cba7e2,473.6115166714086
3993aba369171870f6a639de660f6e38b1b5334f,-0.002219348611653793
4e90d6bfddfa32fc47ea46d5c298cf9e649d6a2d,472.6867208162746
c3007ee66a14ea8d431d84be95dca8c6ed9fe8e8,-0.002219348611653793
90760abd71b9ca614141f9f693db3a7447a3dc08,480.6488735533994
ead58f335570b8888edc510f4bf92953783bbda1,448.00264900610506
f32db80f2d9e769ddf76d0deb8862046f562ec39,467.37944361556924
fa6baa671257b7a761763e1f3d8b9207a57c0fde,602.5562813183368
9dd4dd007aff50518581e51b6ea8b3e68abc6496,468.4458428060165
218f7a96db1bf24cd4bf9e81971d8e84ff126a58,-0.002219348611653793
623237587f3a9b1174ca0dcb6818526c568a8813,-0.002219348611653793
66866f66b96843255c05e6932cc228868d385ccb,500.7168854656793
62fd9e671bb5219bf9a8f5aa19c33f6e0ebd2e59,0.31966400224455194
12c05e6694dce92588eece24fa662795854d0e98,612.3815161067912
cfcb08a8b3342208a93879d62ba403a129091a4a,-0.002219348611653793
eff78de0c8aaa0ede8ac6fc1a75a0196f3e01462,-0.002219348611653793
b30c16fa946cbe4b62847e6cd141bd972e572e30,-0.002219348611653793
a6d2d1119530aac4171faf13e833d7efb984a1ce,-0.002219348611653793
d88f1075826faf5ddf8f32270d74b0d1a2949aff,440.3302877093296
8883072dbf172e931df857740ce4c52930a308e8,485.54620540255485
7899c0db9af232a376d83c2756e9a32d5a7316fc,443.9936691987159
8bc3ec4fbf0d32c118186e2e41fe6eaf9719b03c,400.3110583010925
2a1ca22bf393948843db24e7899eeeb38360115b,474.51701152221654
1c802d922400d908aeb9d4b258bf8540a05a2f7b,470.6539036203956
db8519711b8bb19bf5fdc0b6d873db13ef0a018f,-0.002219348611653793
e161af051d5b91cd342da4b6e44de8a9c164591e,474.063551285262
1b5f4316f03f32ff7597f9db4d99186d33c7d2bf,465.75645070961895
26482ca7572057986586e124bad404fa8e72a2ba,467.7917321401198
4eccb10a4939bfd9e69a7d36168d36846d1b6424,-0.002219348611653793
726cbea60b4782b3c3d7d24e3be16d48a84f4f1b,457.41868475627206
f589514f5efa4e129e4aa54f5ca1b8f7dc0cdf8e,402.9127193995079
6ba0970c9259e02024a065dcd69f4fabc00c8b95,446.39928281706324
e93eacd8df469abac6b8586456f9ff197a96df33,523.9638234373119
138a13848768a115b165f3c1cbda35120e2c2363,440.5562758399322
bc749e4f6557e7aeb95abc37d4262df75d58620d,459.86748577939954
0e6b6abfde009866bf29522e6b259475b73ecb1e,564.3292140992744
e642536b5a9228d12f9bd493673afd7e9a70dc32,443.4655091486679
ab87cb8d722714f3100e2fba914b9b97151c2821,-0.002219348611653793
c3b298659777c918a7ce057c20a160d4f6215afe,551.7059967462036
79b3c03962bba8bbc739cdd352610a524de6cb36,-0.002219348611653793
5911190ceb2db55c7da20dbf62a6bde6ef6e86ac,460.14523471914504
69cc7e9220db4052f3a6b645036865001fb5c827,-0.002219348611653793
ec89829867ee902414698682589ce8ce3265f39e,-0.002219348611653793
4f8cc9e49d892f896b30989b2c8f15ca4d299c6f,-0.002219348611653793
02c903d4ac44a253f259d316685b263410973294,483.22839152385296
1287d8db67f4fbb8a1bebdaae175d09fe488dec9,-0.002219348611653793
c17cc6754cd31c9ea7ff2f4b30d5dbf68e8715ff,462.7732951612104
46b452f03c9b95b3e79b25595f68ae5fba83d3f9,389.54429267973705
1148703f918a5899b28fb638828e465835b627b3,428.07774435882754
d9fda7faff740646b0df0ba950c87c2614cf463b,309.22550026833517
4488743f01a558be08be52d224dbe36c256d85c7,515.9928401153267
a40dff7187e32a61a972efc99fd3b3464bea8049,-0.002219348611653793
cdf374146e4cdc87ee18246b58bc5dcf7c1ae63c,627.8398823053985
2de646edd915b6649c3fbd3af51aaa00d09040dc,440.2607780761673
903f01fb1f4091b983ec30d668b8ac4e3619b37b,468.01105991485434
d2df9bf43957d71f39d125ebfed6f161ec23af1d,464.31306041977683
56197bfbf9fdbb18657868b121b2ce467dc65ed3,-0.002219348611653793
e9e2c8ef22e6099685f812d994e0931f6ef76cab,530.6830895244033
f95f5a60ce7134f3a8aa28bf86d336c38c5004e9,-0.002219348611653793
adb32b22dd73f09554d9320aa96fa254d12d2f0e,402.1872687386767
bf1574d0ca453e3643398b5bca69f64d21cf50ee,-0.002219348611653793
422056c7d98c9115eeba85237f4eede97c79fde1,558.6324618213779
d78f546dc4e0d0a1b75efe170d1b09c909f056ff,560.1671486905379
fd5d711ebfb20e5c32d239e11fec3b86ce5dd375,450.06614108900743
0e8ab7abfd8e10ca21229adb549fda15c89f2900,406.0409030796165
bd09ed12d305ce65e639ab1ea2b00fd940ad7843,386.5411249129166
8ab2fd93fd64dc7fa8ee590780a5498c0159c8ec,486.1435373182296
a1b620374ee2ad3ce65d317c8e3557358dcea2d1,525.347247132977
a6f92b5e2a7046523db5a50942996836361b47c6,-0.29594892850990695
04802a2b360dee4a73e182665ec051c08a4ccf74,-0.002219348611653793
b2c40194c6dc9ff76121f3f842f0a5167932b353,-0.002219348611653793
265bb9fdec8795cfb2fd5dd94af0cf27834df556,-0.002219348611653793
1471744cb280f9378b8aa48a8e9bdb1b5a8340b0,521.0272337265058
87d03ec4a277f52567da9b37e0a5cd5801acbebd,498.7360627840963
bad18158e59d5af013e50a0c9a48f89f0dfd2e85,331.3383715736329
9419571d87eb01cd325465e4fd7cb9ca5a24876a,514.4389599510351
925804a89fd4ae9a587718ffd11b031087f07224,397.89883695430166
084d4e847b3809c6ee6622dd2e095156230f471b,723.0863639289805
2f9363be4f160bb39a25d9d1d92a446534b5af7a,447.9114935675151
3a162493c1f3d12207b68218e370d7c5c05564b9,405.1410201704348
13258e7a59216312cc745f270451992c43865f20,607.0740256139336
bca16e9f2ebdd9fee3d9691d58d468262f1fc0ba,529.2155707903187
6f362333af8b95210e329a6deffba0349e289ec6,-0.002219348611653793
ff1fbc4c7dee5afc2ece2df4bcb48761f4e78166,503.90357645007185
e67e7a557b728da274a0bac8ec4e9e55aebeb7ce,-0.002219348611653793
168abc621aaee610809422b479954a580336ede9,589.5542018488288
4dffbd1d4bf6792d183a3b0590c8ef2d1b8818ea,511.9473913680385
cf5e89f010b2d55d05ba17987f0c589c9e5fcbd1,459.8987802878944
1c954a988e05a2e9f3785cf8df8ec62cb87af7bf,443.05979676448385
b73d778e5f29599f9a4cd93735ce81e6c25ad186,0.11992875205627251
c0e186cfae2c2a170e142560a50bb3d77e47021c,441.86829814982207
4bb07d210a75447019c1825a8d73d57ab415bbb9,550.2138123450453
08de7daf059f3d2464a6654f29757bc6d742f85b,318.7192795433313
ab873a1eb2609e9b61c55ea4328e6744c2f3ef11,448.84651874718537
571eaaab585e42afa999ebe6d3ba4afdeabc1f3f,453.15348415988996
47117d7303f947c59e71db0307d7f18c4ad671c3,405.1227997386188
80815afce34e35e82a40ab5c949ef4218c64ffe4,506.3884370625643
db08f3cf9d08c25c991705c09c751c62e0a08a43,446.4185393671116
38a7137c5fbd41fb4c9cd432dc55c4c9140519ca,516.6305356155916
deff0ff464f4ed41fc33703484efa2e7e210826e,443.4185011875031
b029471c912b96d1699362cd6eda2b078ad4fb3c,518.2721111920122
ff0e557eddb3badc380ec80b1fbe7b909b8b0c54,469.36813127367407
d0d46be0bccba21473f35ad8cc0d89655492cbbf,461.9883379660777
0fd77200048ca50a61b9d8849d8d3c6aba72d878,497.842241451123
e4ea611af2a1b071dd70fa440eb014dce4d97a64,428.9260200955909
a194c2856fdea1d6ad35721dd9be2887b752a709,483.77399302822505
fa45a48b608c8215168f38f71211b0cb75479004,540.1594993564447
2a39f204d782031179bb250c582662105a453897,419.0334875108856
aab19c63284de92d62c46216ac158870828324c5,498.7631766479039
f2ac3ed61e3e4761194e1730fb0663d2c7b89199,557.2346588787844
005652f674c6a487c826e00875fa0ac9aa651729,486.8230257811664
ccc08cbb2f384a28ff80211fbc9548b7995a05c7,-0.002219348611653793
8505a36d40a5b9a6844205417be6a6ab9ceb488e,625.13532989374
bb0d14ea5cf7933f9b466aa397c681361bdb4dbe,-0.002219348611653793
ebb006216b074271c27ad19c93d448f216df3bc9,410.0757948700852
23c686ba730d5d6017bf0a97df64eee20b953310,0.5697687587053236
65f36109473914fd72db704f2eb826bb453882b7,-0.002219348611653793
c6c79fc0b4aacea5bd383e5c910e12f737024131,444.9568957217667
54a036550ed36355cea8e909ef95542fd3a00f77,439.7784882516874
c304d4509ff5b97c22135118e35aba156c4c9227,-0.002219348611653793
788fc9cba5b5e882b44d1a535e776c006c764724,428.551488441919
34368facff58fa65b7a8a98ab6d194eed27c6888,520.9784270529065
1377ca1ad8f5992e19b1bf3fa657e4fa739acf69,443.20141347160904
cfe0f454f1fd932111f000ae3ef25a0674514ff5,465.4850470669498
de3c9e35201bbccb930a32ee40b5e630027d4997,-0.002219348611653793
d2d7ef02e00563bd23f416c7b932eb671ea7190d,418.0502761003562
462fb9a0459745bdf70bd342c49f061524b8120a,-0.002219348611653793
72ec2b6edc3bf09a65f6b902dca52df42576e513,528.3773310421171
383bcc5d18fdc2df23442b93375defec142ec866,558.4997630859215
155b9450194d1f49f86a9a99db20e0350d55c14b,503.69677855795294
d3ae1eb8f53b9400678b7a765220baa9d6750078,-0.002219348611653793
a635f1bdfb8f785371e00a1c8e6db67f5f90c7ff,489.19629077397235
15d21f8e7439106c7a8dc339a48913e4595e7f29,538.6403381887175
9c5587d4992a90fef29ca47e1203203e5fab4eba,414.6075856124446
e41ee5c6a8a821b0b8b729d169abfdc29023630b,523.4522299495733
a000b5cd3e3e31d4ebb017eaac48e25a4eb7cd63,434.43668690925307
5755f53529f7de560778205a8de981b09e1c9adf,481.9529798082056
d5f700a4c81ec3bef0fc6dd6157aaab6300bd809,483.8164515991013
3bae7f083b6a9ffa73681536a50bb03610a02385,407.347490794222
a2efb061676e54d05bec2a012af7cdc5e82649c8,-0.002219348611653793
54f1f468782f51711417a118176cfa01d04402be,448.4777047155993
6aa61681b73558caa69a609bf54a0e0cbeb7ab28,377.9038308935555
4d62a980bdb8a3966430ea4722d447db9cfd75c5,575.7816120971265
52035d9090e03bcf4462068cdda2580caf632d85,586.8973975431194
f26def2630313fa7ea3650f49e162432cd4b5d38,-0.002219348611653793
f72412d2357bf8a8a45f40c17c6d5d680008a6bb,-0.002219348611653793
ac76a74ef1fad1f6f6cca44e8c1fed3a3e591cd0,453.96024704054713
f23f69e494720b1e2ca6974f99ecae716aa96e86,465.5860842585921
b4a5ce74e9dad08f4e41113222f300e8143e8680,-0.002219348611653793
1a88dc9dcab61beb9827cc66291ec29ba440c5d6,569.8740977570505
a3f733ca84831467b4c5d162b737437866ff772f,442.66412748629307
20c42e9f018bb5ca1bc44158f0e86d161c7c886f,508.3201771202398
9b67517e85b13270ee5ad1327ae822b0baa3f06c,-0.002219348611653793
867bdd6d9526329e69f8c7ec310e7241894f70c0,403.3845318019743
69c5b1a335f5a1a7890fba18c645292cf84b3510,508.7670754436647
9d4b54f57d7b0e52e7ec8ca172ba62e50231a9c1,467.86018035605736
867b2fbf177b95f1bd282985d7b117052853ad9f,581.3638885420507
5a69a6d419f00ed23aaefa5dd6f767b15d7300e1,487.9584442096783
f829a8274c3a363c4c66810773993495b85ca03b,542.6210085430878
655ab05712f9bec21a959453151029215f91c325,422.7717537110317
8bb28fed3ea663f471fc2c1edc605131053cb460,444.64956277266083
7f5750eb2648d60f2bb176fa22fe20008ca4c224,407.901282532583
e8028411cdbb6ce2c5ac367d10918bb614e6797d,427.4612230113205
62290729ef9644d05b5393134d45ea812e7581cc,534.9794335349031
990544ab316961d6ee0ea6c5077947f3eb3c50c9,-0.002219348611653793
93f3b61daa34ee7e4d08f26648645ebd6342c98b,476.267174765139
e5b9f23f8a69f00cc26ef2ab084fcff4a8fb3259,-0.002219348611653793
ff694088105a9a8361f65d37dd82d8be0ef79674,400.3919263769845
